3,3170.625,0,8,2016-12-12
4,3668.425,0,8,2016-12-12
6,14885.64,0,8,2016-12-12
7,16520.76,0,8,2016-12-12
8,17862.84,0,8,2016-12-12
9,21678.12,0,8,2016-12-12
10,23731.92,0,8,2016-12-12
11,26013.6,0,8,2016-12-12
12,28478.52,0,8,2016-12-12
13,22689.36,0,8,2016-12-12
14,25079.04,0,8,2016-12-12
15,27227.52,0,8,2016-12-12
16,30094.92,0,8,2016-12-12
17,25358.76,0,8,2016-12-12
18,28714.32,0,8,2016-12-12
19,30430.8,0,8,2016-12-12
20,34457.04,0,8,2016-12-12
21,34962.84,0,8,2016-12-12
22,40882.32,0,8,2016-12-12
23,48763.44,0,8,2016-12-12
24,11520.36,0,8,2016-12-12
25,12786.48,0,8,2016-12-12
26,16715.88,0,8,2016-12-12
27,20059.2,0,8,2016-12-12
28,17623.08,0,8,2016-12-12
29,21147.48,0,8,2016-12-12
30,19885.68,0,8,2016-12-12
31,23862.6,0,8,2016-12-12
32,25485.84,0,8,2016-12-12
33,30582.72,0,8,2016-12-12
34,17375.4,0,8,2016-12-12
35,21567.6,0,8,2016-12-12
36,29181.6,0,8,2016-12-12
37,31726.08,0,8,2016-12-12
38,30907.8,0,8,2016-12-12
39,34092,0,8,2016-12-12
40,37143.72,0,8,2016-12-12
41,43900.56,0,8,2016-12-12
42,7323.55,0,8,2016-12-12
43,8492.525,0,8,2016-12-12
44,7478.875,0,8,2016-12-12
45,4051.275,0,8,2016-12-12
46,6988.675,0,8,2016-12-12
47,9490.975,0,8,2016-12-12
48,11754.35,0,8,2016-12-12
49,10781.075,0,8,2016-12-12
50,11359.625,0,8,2016-12-12
51,4207.075,0,8,2016-12-12
52,6356.925,0,8,2016-12-12
53,8569.475,0,8,2016-12-12
54,4312.525,0,8,2016-12-12
55,9887.125,0,8,2016-12-12
56,6988.675,0,8,2016-12-12
57,10643.325,0,8,2016-12-12
58,7324.975,0,8,2016-12-12
59,10041.5,0,8,2016-12-12
60,12032.225,0,8,2016-12-12
61,13934.6,0,8,2016-12-12
62,22546.35,0,8,2016-12-12
63,26211.45,0,8,2016-12-12
64,28615.425,0,8,2016-12-12
65,30746.275,0,8,2016-12-12
66,17995.85,0,8,2016-12-12
67,19212.8,0,8,2016-12-12
68,4766.15,0,8,2016-12-12
69,7764.35,0,8,2016-12-12
70,10545.475,0,8,2016-12-12
71,13072,0,8,2016-12-12
72,21174.075,0,8,2016-12-12
73,22604.775,0,8,2016-12-12
74,8101.6,0,8,2016-12-12
75,8257.875,0,8,2016-12-12
77,5546.575,0,8,2016-12-12
78,10348.825,0,8,2016-12-12
79,17535.96,0,8,2016-12-12
80,24436.8,0,8,2016-12-12
81,30235.32,0,8,2016-12-12
82,40256.64,0,8,2016-12-12
83,68415.84,0,8,2016-12-12
84,973.275,0,8,2016-12-12
85,1327.625,0,8,2016-12-12
86,1608.35,0,8,2016-12-12
87,2011.15,0,8,2016-12-12
88,2414.425,0,8,2016-12-12
89,20425,0,8,2016-12-12
90,21918.4,0,8,2016-12-12
91,25967.3,0,8,2016-12-12
92,21287.6,0,8,2016-12-12
93,18023.4,0,8,2016-12-12
94,26166.6,0,8,2016-12-12
95,30826.08,0,8,2016-12-12
96,35664.48,0,8,2016-12-12
97,14579.64,0,8,2016-12-12
98,20341.8,0,8,2016-12-12
99,23549.04,0,8,2016-12-12
100,26419.32,0,8,2016-12-12
101,38329.56,0,8,2016-12-12
102,20254.32,0,8,2016-12-12
103,19807.56,0,8,2016-12-12
104,24054.12,0,8,2016-12-12
105,31154.76,0,8,2016-12-12
106,21679.56,0,8,2016-12-12
107,33258.6,0,8,2016-12-12
108,27893.88,0,8,2016-12-12
109,34222.68,0,8,2016-12-12
110,31519.44,0,8,2016-12-12
111,51960.96,0,8,2016-12-12
112,15787.08,0,8,2016-12-12
113,13551.12,0,8,2016-12-12
114,15755.4,0,8,2016-12-12
115,26407.44,0,8,2016-12-12
116,21123.36,0,8,2016-12-12
117,32123.16,0,8,2016-12-12
118,25695.72,0,8,2016-12-12
119,39004.2,0,8,2016-12-12
120,15683.4,0,8,2016-12-12
121,18707.76,0,8,2016-12-12
122,17426.52,0,8,2016-12-12
123,19621.08,0,8,2016-12-12
124,23754.24,0,8,2016-12-12
125,21209.04,0,8,2016-12-12
126,17676.72,0,8,2016-12-12
127,24291.36,0,8,2016-12-12
128,27777.24,0,8,2016-12-12
129,22912.56,0,8,2016-12-12
130,28805.76,0,8,2016-12-12
131,36571.68,0,8,2016-12-12
132,32679.36,0,8,2016-12-12
133,26427.24,0,8,2016-12-12
134,49794.12,0,8,2016-12-12
135,42470.64,0,8,2016-12-12
136,25089.48,0,8,2016-12-12
137,29069.64,0,8,2016-12-12
138,17120.16,0,8,2016-12-12
139,21100.32,0,8,2016-12-12
140,15676.2,0,8,2016-12-12
141,22424.4,0,8,2016-12-12
142,29317.32,0,8,2016-12-12
143,12750.48,0,8,2016-12-12
144,18127.8,0,8,2016-12-12
145,20266.2,0,8,2016-12-12
146,21000.96,0,8,2016-12-12
158,12143.1375,0,8,2016-12-12
159,13438.4625,0,8,2016-12-12
160,14567.0625,0,8,2016-12-12
161,13833.4725,0,8,2016-12-12
162,15150.1725,0,8,2016-12-12
163,16421.13,0,8,2016-12-12
164,7347.015,0,8,2016-12-12
165,8413.6275,0,8,2016-12-12
166,10688.7825,0,8,2016-12-12
167,11241.54,0,8,2016-12-12
168,11020.095,0,8,2016-12-12
169,12621.0825,0,8,2016-12-12
170,16034.2425,0,8,2016-12-12
171,15447.285,0,8,2016-12-12
172,18105.9075,0,8,2016-12-12
173,21365.1675,0,8,2016-12-12
174,24124.68,0,8,2016-12-12
175,5276.205,0,8,2016-12-12
176,6062.3775,0,8,2016-12-12
177,6208.155,0,8,2016-12-12
178,7374.375,0,8,2016-12-12
179,5353.5825,0,8,2016-12-12
180,6384.7125,0,8,2016-12-12
181,6781.005,0,8,2016-12-12
182,8170.8075,0,8,2016-12-12
183,3166.065,0,8,2016-12-12
184,3637.5975,0,8,2016-12-12
185,3725.6625,0,8,2016-12-12
186,4424.625,0,8,2016-12-12
187,3580.3125,0,8,2016-12-12
188,4143.33,0,8,2016-12-12
189,9497.7675,0,8,2016-12-12
190,10794.375,0,8,2016-12-12
191,33966.1575,0,8,2016-12-12
192,41665.4325,0,8,2016-12-12
193,62201.25,0,8,2016-12-12
194,8004.0825,0,8,2016-12-12
195,3829.545,0,8,2016-12-12
822,10127,0,8,2016-12-12
1381,5888.1,0,8,2016-12-12
1382,10507,0,8,2016-12-12
1383,14886.975,0,8,2016-12-12
1436,18221.76,0,8,2016-12-12
1661,28455.84,0,8,2016-12-12
1881,17899.2,0,8,2016-12-12
1933,23922.36,0,8,2016-12-12
1964,22092.12,0,8,2016-12-12
2203,13767.12,0,8,2016-12-12
